PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
6017808;"Casa Museo Fuente del Rey";"Fundación AMYC - Fran Daurel  Este museo,  situado en Aravaca y conocido tambi�n como Casa - Museo Fuente del Rey. Fundaci�n AMYC, ofrece al visitante una colecci�n de m�s de 250 obras entre pinturas, dibujos y esculturas (198 pinturas, 37 esculturas y 27 dibujos) realizadas desde mediados del siglo XIX hasta principios del XXI. Se exponen piezas de grandes artistas modernistas e impresionistas como Sorolla, Mariano Fortuny, Nonell, Rusi�ol, Ram�n Casas, Mir, Rendir, Gargallo, Joseph Llimona, Joan Mir�, Salvador Dal�, Tapies, Anglada Camarasa o Torres Garc�a, entre otros. La colecci�n est� formada por los fondos privados del coleccionista y mecenas Francisco Daurella y se muestra en lo que fue su casa. Los m�s de 3000 metros cuadrados del edificio as� como su jard�n, han sido rehabilitados para poder acoger las obras en el que es el primer museo de la capital dedicado en exclusiva al arte catal�n.";"De lunes a viernes de 10:00 a 19:00 horas. Visitas guiadas concertadas Agosto cerrado";"";"Consulta los siguientes enlaces:";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"FUENTE DEL REY";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28023";"7";"ARAVACA";"9";"MONCLOA-ARAVACA";"434663";"4478596";"40.45546866305681";"-3.7705716814130965";"913 579 116";"";"info@fundaciofrandaurel.com";"/contenido/entidadesYorganismos/FundacionesCulturales"
4847190;"Casa Museo Lope de Vega";"'Mi casilla, mi quietud, mi g&amp;uuml;ertecillo y estudio'. As� define su casa F�lix Lope de Vega (1562-1635) en una carta dirigida a un amigo. Situada en pleno centro hist�rico, en el Barrio de las Letras, la Casa Museo Lope de Vega se ubica en el edificio donde el escritor vivi� sus �ltimos 25 a�os. La recreaci�n de ambientes, cuyo objetivo es que se respire la presencia de Lope, evoca la vida cotidiana del Siglo de Oro y nos acerca a su intimidad. El equipamiento de la casa incorpora obras de arte, mobiliario, enseres y ediciones bibliogr�ficas vinculadas al literato y su tiempo.";"De martes a domingo, de 10 a 18 horas.  Cerrado los lunes, d�as 1 y 6 de enero, 1 de mayo, 9 de noviembre y 24, 25 y 31 de diciembre.";"";"Metro: Ant�n Mart�n (l�nea 1), Sevilla (l�nea 2), Sol (l�neas 1, 2 y 3).";"";"0,4";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4eff8c46145e8110VgnVCM2000000c205a0aRCRD";"CERVANTES";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"440825";"4473983";"40.41436862259971";"-3.6974667215860615";"914 299 216";"";"casamuseolopedevega@madrid.org";"/contenido/entidadesYorganismos/Museos"
4949641;"Casita Museo de Ratón Pérez";"La Casita-Museo constituye un espacio singular y diferente en el que conviven magia y cultura. Nos habla de un inmenso valor: la fraternidad humana, y posibilita que ni�os y mayores puedan conocer y acercarse a este madrile�o querido por todos, generando la ilusi�n de cuantos la visitan.   La CMRP da la bienvenida a cuantos visitantes de m�ltiples procedencias, nacional e internacional, familias y grupos escolares acuden para conocer y encontrarse con este personaje �nico, madrile�o y universal.   El Museo: &amp;ldquo;Peque�o por fuera, grande por dentro, como su due�o&amp;rdquo;.    Duraci�n de la visita: 40 minutos.";"Visitas: horarios y reservas.";"";"Metro: Sol (l�neas: 1, 2 y 3), �pera (l�neas 2, 5 y Ramal �pera Pr�ncipe P�o), Callao (l�neas 3, 5).  Cercan�as Renfe: Sol (l�neas C3, C4, C4a, C4b y Regional).";"Se aconseja acudan con la entrada adquirida anticipadamente.   En taquilla.  Whatsapp (634 74 27 68)  No se reservan entradas por correo electr�nico, toda informaci�n que necesite sobre entradas podr� hacerlo v�a whatsapp. Se aconseja reservar con antelaci�n, ESPECIALMENTE los FINES DE SEMANA.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=990950e86d4ca110VgnVCM2000000c205a0aRCRD";"ARENAL";"CALLE";"V";"8";"1.�";"";"";"La Casita- Museo se encuentra en el interior de una galer�a comercial. Se accede por escaleras a la primera planta y por el momento no existe ascensor.";"MADRID";"MADRID";"28013";"6";"SOL";"1";"CENTRO";"440144";"4474287";"40.4170597715272";"-3.7055199334442492";"915 226 968";"";"info@casamuseoratonperez.es";"/contenido/entidadesYorganismos/Museos"
5682031;"Castillo de la Alameda";"El Castillo de la Alameda o de Barajas es uno de los escasos vestigios de la arquitectura militar del pasado siglo XV y uno de los pocos castillos que ha sobrevivido al paso del tiempo. Bajo �l y su entorno, existen restos de asentamientos antiguos desde la Edad del Bronce hasta la �poca Romana.";"Abierto solo en fin de semana (s�bado y domingo) y festivos (excepto lunes festivos)  Del 1 de abril al 14 de junio de 10 a 21 horas. Del 15 de junio al 15 de septiembre de 10 a 20 horas. Del 16 al 30 de septiembre de 10 a 21 horas. De octubre a marzo de 10 a 18 horas.  Cerrado: 1 y 6 de enero, 1 de mayo, 24, 25 y 31 de diciembre.";"Zona wifi.";"Metro: Alameda de Osuna y El Capricho (l�nea 5).";"Accesibilidad   Rampas de acceso (las rampas de acceso en estos momentos est�n inhabilitadas) Aseos adaptados para personas con movilidad reducida. Informaci�n en Braille para personas con discapacidad visual.";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe43c4be8e688210VgnVCM1000000b205a0aRCRD";"ANTONIO SANCHA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28042";"1";"ALAMEDA DE OSUNA";"21";"BARAJAS";"449698";"4478802";"40.45836469361315";"-3.5932763223327178";"913 667 415";"";"castilloalameda@madrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2064;"Casón del Buen Retiro";"El Centro de Estudios del Prado est� ubicado en el Cas�n del Buen Retiro, que aloja adem�s la Biblioteca, el Archivo, el Centro de Documentaci�n y los Departamentos de Conservaci�n del Museo Nacional del Prado.";"";"";"Metro: Estaci�n del Arte (l�nea 1), Banco de Espa�a (l�nea 2).  Cercan�as Renfe:  Atocha (l�neas C1, C2, C3, C4, C4a, C4b, C5, C7 y C10).";"Descripci�n monumental  El Cas�n o Sal�n de Baile es el �nico volumen que permanece del antiguo Palacio del buen Retiro, ejecutado en 1637 con un proyecto de Alonso Carbonel. A�n se conserva la b�veda de ca�on con lunetas, pintada al fresco por Lucas Jord�n en 1692 con la Alegor�a del Tois�n de Oro. Su fachada principal, a poniente, arrasada la primitiva en 1886 por un cicl�n, es de Vel�zquez Bosco. La �ltima rehabilitaci�n ha sido realizada por Jaime Torruell.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0443d0b5e71c010VgnVCM1000000b205a0aRCRD";"ALFONSO XII";"CALLE";"V";"28";"";"";"";"";"MADRID";"MADRID";"28014";"5";"LOS JERONIMOS";"3";"RETIRO";"441525";"4474078";"40.41527545361461";"-3.689222446432277";"913 302 821";"";"centro.estudios@museodelprado.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
2069;"Centro Cultural La Corrala. Museo de Artes y Tradiciones Populares";"";"Lunes a viernes de 10 a 20 horas. S�bados de 10 a 14 horas. Cerrado domingos, festivos y mes de agosto, 24 y 31 diciembre.";"Las visitas individuales (grupos inferiores a 7 personas) no necesitan reserva previa. Reservas (Grupos de 8 a 20 personas m�ximo) a trav�s de visitas.atp@uam.es o en el telef�no 914 976 500";"Metro: La Latina (l�nea 5)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c39ef4d7f71c010VgnVCM1000000b205a0aRCRD";"CARLOS ARNICHES";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28005";"2";"EMBAJADORES";"1";"CENTRO";"439899";"4473375";"40.408827275648434";"-3.7083241323093614";"914 976 500";"";"museoatp@uam.es / lacorrala@uam.es";"/contenido/entidadesYorganismos/Museos"
6469186;"Ermita de San Antonio de la Florida (Museo)";"Ermita dedicada a San Antonio de Padua y peque�o museo. Las pinturas murales que la decoran son de Francisco de Goya. Alberga los restos mortales del artista desde 1919. Para preservar sus pinturas, en 1929 se traslad� el culto a una ermita gemela construida a su lado, dejando el edificio original como museo.";"General   De martes a domingos de 9:30 a 20 horas.   Verano (del 15 de junio al 15 de septiembre)   De martes a domingo de 9:30 a 19 horas.   Cerrado:  lunes (incluidos festivos), 1 y 6 de enero, 1 de mayo, 24, 25 y 31 de diciembre.  �ltimo pase de visita: 20 minutos antes del cierre (el desalojo de las salas comenzar� 10 minutos antes) Este horario y la apertura de salas pueden sufrir modificaciones.";"Tienda, en la que se pueden adquirir las gu�as y publicaciones sobre la ermita editadas por el Museo y otros organismos p�blicos, as� como cat�logos y publicaciones de instituciones culturales del Ayuntamiento de Madrid.";"Metro: Pr�ncipe P�o (l�neas 5, 10 y ramal �pera - Pr�ncipe P�o)  Bus: 41, 46 y 75 (Intercambiador Pr�ncipe P�o)  Renfe: Pr�ncipe P�o  BICIMAD: Estaci�n 161 (Paseo de la Florida 8)";"";"2,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"SAN ANTONIO DE LA FLORIDA";"GLORIETA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28008";"1";"CASA DE CAMPO";"9";"MONCLOA-ARAVACA";"438439";"4475212";"40.425256682855846";"-3.725725718176111";"915 420 722 o 683 429 760";"";"sanantonio@madrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
58353;"Espacio Fundación Telef�nica";"";"Martes, mi�rcoles, jueves y viernes de 11 a 20 horas. S�bados, domingo y festivos, de 11 a 20 horas. Cerrado al p�blico todos los lunes y los d�as 25 de diciembre y 1 y 6 de enero.";"";"Metro: Gran V�a (l�neas 1 y 5).  Aparcamientos: Barco 1 (88), Calle Barco; Pedro Zerolo (71), plaza Pedro Zerolo sin n�mero; plaza del Carmen (8).";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=87748ed67151c010VgnVCM2000000c205a0aRCRD";"FUENCARRAL";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"440480";"4474658";"40.42042493125648";"-3.701594573150366";"914 984 273 (informaci�n general) / 679 765 254 (visitas guiadas y talleres educativos)";"";"espacio@fundaciontelefonica.com";"/contenido/entidadesYorganismos/Museos"
12324237;"Front�n Beti Jai";"Beti Jai es el �ltimo de los frontones monumentales de Madrid. Construido en 1894, en pleno auge del juego de pelota vasca, este proyecto del arquitecto Joaqu�n Rucoba combina diferentes lenguajes arquitect�nicos (neocl�sico, neomud�jar, etc) que a su vez conviven con elementos caracter�sticos de la arquitectura del hierro, vinculada a la Revoluci�n Industrial.";"De martes a domingo, de 10 a 14 horas.    Cerrado los d�as 25 de  diciembre y 1 de enero,";"";"Metro: Rub�n Dar�o (l�nea 5) / Alonso Mart�nez (l�neas 4, 5 y 10)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f4e1273c8ff5e810VgnVCM1000001d4a900aRCRD";"MARQUES DEL RISCAL";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28010";"4";"ALMAGRO";"7";"CHAMBERI";"441375";"4475788";"40.4306688171435";"-3.6911570649287717";"";"";"";"/contenido/entidadesYorganismos/Museos"
12329440;"Galer�a de la Colecciones Reales";"Un museo en un magn�fico edificio del siglo XXI que pone a disposici�n de sus visitantes una selecci�n de las colecciones reunidas por los sucesivos reyes de Espa�a a lo largo de los �ltimos cinco siglos, pertenecientes en la actualidad al Estado espa�ol y cuyo cuidado, conservaci�n y difusi�n es responsabilidad de Patrimonio Nacional, instituci�n adscrita como organismo aut�nomo al Ministerio de Presidencia, Justicia y Relaciones con las Cortes. Con un relato ordenado cronol�gicamente, desde el fin de la Edad Media hasta nuestros d�as, la Galer�a ofrece un interesante di�logo entre piezas: el que conforman las pinturas de grandes maestros como Juan de Flandes, Vel�zquez, Caravaggio, Bernini o Goya, con los m�s exquisitos ejemplos de artes decorativas, mobiliario, libros, instrumentos musicales, armaduras o tapices.  La Galer�a de las Colecciones Reales, inaugurada en el verano de 2023, nace con la vocaci�n de ser el mejor escaparate para los palacios, monasterios, iglesias, montes y patronatos que gestiona Patrimonio Nacional, fascinantes escenarios de poder y centros de actividad pol�tica, saber y espiritualidad, ubicados en 6 comunidades aut�nomas. Conjuntos monumentales como el Palacio Real de Madrid, los palacios de La Granja de San Ildefonso o de Aranjuez; el Real Monasterio de San Lorenzo de El Escorial o el Monasterio de las Descalzas Reales, muchos de ellos dotados de ricas bibliotecas y archivos, convertidos hoy en lugares imprescindibles de consulta y conocimiento, tienen su presencia en la Galer�a.  De este modo, la Galer�a se concibe como un complemento a los Reales Sitios, donde las piezas, que en ellos se conservan y exponen en su contexto, puedan ser admiradas de otra forma: ordenadas cronol�gicamente, en relaci�n con otras objetos de su misma �poca, y en constante rotaci�n, para que en la exposici�n permanente puedan integrarse bienes culturales de todo el Patrimonio Nacional.";"De lunes a s�bado, de 10 a 20 horas  Domingos y festivos, de 10 a 19 horas   Horarios gratuitos: de lunes a jueves, de 18 a 20 horas    Horario reducido: 24 y 31 de diciembre, de 10 a 15 horas   Cerrado: 1 y 6 de enero, 1 de mayo y 25 de diciembre";"";"Metro: �pera (l�neas 2 y 5), Plaza de Espa�a (l�neas 2, 3 y 10) y Pr�ncipe P�o (l�neas 6 y 10)  Cercan�as Renfe:?Pr�ncipe P�o (l�neas C7 y C10)";"Tarifas   Visitas   Visita accesible";"1,4,5,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a46206f392a7e810VgnVCM2000001f4a900aRCRD";"BAILEN";"CALLE";"V";"0";"";"";"";"s/n";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439542";"4474839";"40.42199428916459";"-3.7126736761494654";"918 403 883";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"
